hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
2630,9943|14108|14605,14324|14606,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6521,1,http://www.reactome.org/biopax/96/48895#Catalysis2721
2631,2355|14161,16406,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6208,1,http://www.reactome.org/biopax/96/48895#Catalysis2547
2632,12654|14100|14107,14106|14108,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2012,1,http://www.reactome.org/biopax/96/48895#Catalysis944
2633,6822|12847,7461,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7613,1,http://www.reactome.org/biopax/96/48895#Catalysis3665
2634,10784|14105|15197,14324|15198|16551,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7595,1,http://www.reactome.org/biopax/96/48895#Catalysis3649
2635,12292|14087|16522,5926,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5523,1,http://www.reactome.org/biopax/96/48895#Catalysis2267
2636,4610|13927,4611|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4365,1,http://www.reactome.org/biopax/96/48895#Catalysis1921
2637,11955|16343|16402,16403|16404,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1193,1,http://www.reactome.org/biopax/96/48895#Catalysis522
2638,10638|14255|15466,15467,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7857,1,http://www.reactome.org/biopax/96/48895#Catalysis3897
2639,3543|13596|16462,13594|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3367,1,http://www.reactome.org/biopax/96/48895#Control294
2640,5805|14793|16342|16563,16336|16552,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7782,1,http://www.reactome.org/biopax/96/48895#Control720
2641,1706|5959|15939,1707|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5564,1,http://www.reactome.org/biopax/96/48895#Catalysis2291
2642,1407|12142|13998,12202|14008,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1433,1,http://www.reactome.org/biopax/96/48895#Catalysis621
2643,10533|10954|16462,13036|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2522,1,http://www.reactome.org/biopax/96/48895#Catalysis1174
2644,5944|5948|15939,5947|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5547,1,http://www.reactome.org/biopax/96/48895#Catalysis2285
2645,3093|14279,3094|14078,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3025,1,http://www.reactome.org/biopax/96/48895#Catalysis1440
2646,13554,12925|13556,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction209,1,http://www.reactome.org/biopax/96/48895#Catalysis58
2647,12273|14255|16406|16563,14162|16431|16552,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1507,1,http://www.reactome.org/biopax/96/48895#Catalysis644
2648,2805|13215|16462|16504,2806|16422|16466|16514,4,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2793,1,http://www.reactome.org/biopax/96/48895#Catalysis1318
2649,668|6775,6776|11601,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6381,1,http://www.reactome.org/biopax/96/48895#Catalysis2607
2650,513|1020,514|515|11289,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8861,1,http://www.reactome.org/biopax/96/48895#Control907
2651,3145|3149,3150|16574,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3066,1,http://www.reactome.org/biopax/96/48895#Catalysis1460
2652,11306|15803|16482,14477|14793|16272,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8888,1,http://www.reactome.org/biopax/96/48895#Control909
2654,12571|14297|16453,14237|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1884,1,http://www.reactome.org/biopax/96/48895#Catalysis822
2655,2128,2124|2127|2129|16574,1,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2291,1,http://www.reactome.org/biopax/96/48895#Catalysis1085
2656,7325|15439|16482,15441,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7836,1,http://www.reactome.org/biopax/96/48895#Catalysis3876
2657,11680|11906|16462,11681|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3838,1,http://www.reactome.org/biopax/96/48895#Catalysis1749
2658,3177|3210|3227,3218,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction313,1,http://www.reactome.org/biopax/96/48895#Control20
2659,2395|12960|15939,2397|12948|14254,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2429,1,http://www.reactome.org/biopax/96/48895#Catalysis1131
2660,1706|5086|15939,1707|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4769,1,http://www.reactome.org/biopax/96/48895#Control434
2661,10650|14909|15607|16423,14910|15321|16426,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7296,1,http://www.reactome.org/biopax/96/48895#Catalysis3355
2662,278|15029|16106,14793|15050|16107,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8581,1,http://www.reactome.org/biopax/96/48895#Catalysis4578
2663,10829|13927|15320|16482,14446|15322|16574,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7713,1,http://www.reactome.org/biopax/96/48895#Catalysis3761
2664,4473,1662|8340,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4235,1,http://www.reactome.org/biopax/96/48895#Catalysis1866
2665,3838|3882|13927,3888|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction365,1,http://www.reactome.org/biopax/96/48895#Catalysis129
2666,3100|9992,3101,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3030,1,http://www.reactome.org/biopax/96/48895#Catalysis1442
2667,6447|9682|16482,6446|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6063,1,http://www.reactome.org/biopax/96/48895#Catalysis2493
2668,10887|15029|15263,14793|15050|15294,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7938,-1,http://www.reactome.org/biopax/96/48895#Control734
2669,316|14793|16257|16563,16258|16552,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8687,1,http://www.reactome.org/biopax/96/48895#Catalysis4681
2670,4150|10475,4155,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction384,1,http://www.reactome.org/biopax/96/48895#Catalysis137
2671,11752|15594|16234,15568|16235,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8671,1,http://www.reactome.org/biopax/96/48895#Catalysis4665
2672,5499|11363,10161|11363,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6677,1,http://www.reactome.org/biopax/96/48895#Catalysis2870
2673,1608|12384,1525|12385,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1625,-1,http://www.reactome.org/biopax/96/48895#Control159
2674,157|14305|15294,13967|15846,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8331,1,http://www.reactome.org/biopax/96/48895#Catalysis4332
2675,1706|5018|15939,1707|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4715,1,http://www.reactome.org/biopax/96/48895#Catalysis2001
2676,4644|5215|11202|11317,5225,4,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction472,-1,http://www.reactome.org/biopax/96/48895#Control29
2677,4479,4480,1,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4241,1,http://www.reactome.org/biopax/96/48895#Catalysis1869
2678,4544|13901,4545|13898,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4294,1,http://www.reactome.org/biopax/96/48895#Catalysis1892
2679,2978|5499,2979|11363,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2930,1,http://www.reactome.org/biopax/96/48895#Catalysis1396
2680,2567|16462,2568|16466,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2561,1,http://www.reactome.org/biopax/96/48895#Catalysis1186
2681,7337|14351|14466|14906,14889|14891|14907,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7293,1,http://www.reactome.org/biopax/96/48895#Catalysis3352
2682,1570|12005|16482,1571|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1580,1,http://www.reactome.org/biopax/96/48895#Catalysis677
2683,886|15363|15733,15740|16195,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8641,1,http://www.reactome.org/biopax/96/48895#Catalysis4635
2684,1905|13927|16322|16482,14446|14793|16569|16574,4,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2065,1,http://www.reactome.org/biopax/96/48895#Catalysis981
2685,7530|15029|15441,15050|15442,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7837,1,http://www.reactome.org/biopax/96/48895#Catalysis3877
2686,10934|13981|14123,15543|16351,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8013,1,http://www.reactome.org/biopax/96/48895#Catalysis4025
2687,3454|5988,9399,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5589,1,http://www.reactome.org/biopax/96/48895#Catalysis2302
2688,2783|2785|2786|13207,2787,4,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2776,1,http://www.reactome.org/biopax/96/48895#Control264
2689,4344|13927|13979,4345|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4093,1,http://www.reactome.org/biopax/96/48895#Control384
2690,12158|12159|16328|16329,12156|16331|16332|16420,4,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1395,1,http://www.reactome.org/biopax/96/48895#Catalysis585
2691,10662|14965,14966,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7345,1,http://www.reactome.org/biopax/96/48895#Catalysis3404
2693,249|14183|15995|16387,15996|15997|16386,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8498,1,http://www.reactome.org/biopax/96/48895#Catalysis4498
2694,9899|14538|14539,14517|14540|14793,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6466,1,http://www.reactome.org/biopax/96/48895#Catalysis2668
2695,3313|13468|16482,3316|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3231,1,http://www.reactome.org/biopax/96/48895#Catalysis1511
2696,5942,5943|16574,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5545,1,http://www.reactome.org/biopax/96/48895#Catalysis2284
2697,9904|16533,14551,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6475,1,http://www.reactome.org/biopax/96/48895#Catalysis2677
2699,13571|13576|16351,13577|13578,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3354,1,http://www.reactome.org/biopax/96/48895#Catalysis1546
2700,2442|12986|16482,2443|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2452,1,http://www.reactome.org/biopax/96/48895#Control250
2701,12538|14087|14147|14297,13928|14019|14237,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1848,1,http://www.reactome.org/biopax/96/48895#Catalysis787
2702,4318|12325|13927,8640|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4070,1,http://www.reactome.org/biopax/96/48895#Catalysis1803
2703,7513|15321|15399,15400|15401,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7795,1,http://www.reactome.org/biopax/96/48895#Catalysis3837
2704,244|15987|15988|16393|16588,14926|15989|15990,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8488,1,http://www.reactome.org/biopax/96/48895#Catalysis4488
2705,2353|16482,2354|16574,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2410,1,http://www.reactome.org/biopax/96/48895#Catalysis1119
2706,4406|13927,4407|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4153,1,http://www.reactome.org/biopax/96/48895#Catalysis1843
2707,8238|13551,13554|13555,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction208,1,http://www.reactome.org/biopax/96/48895#Catalysis57
2708,8599|11878|13927,8601|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3973,1,http://www.reactome.org/biopax/96/48895#Catalysis1776
2709,9911|14604|14612,7798,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6530,1,http://www.reactome.org/biopax/96/48895#Catalysis2730
2710,4681|13927,4682|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4428,1,http://www.reactome.org/biopax/96/48895#Catalysis1935
2711,1190,1193|16574,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1200,1,http://www.reactome.org/biopax/96/48895#Catalysis525
2712,2756|10745,2757,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2745,1,http://www.reactome.org/biopax/96/48895#Catalysis1293
2713,2226|2383|15939,2384|12948|14254,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2423,1,http://www.reactome.org/biopax/96/48895#Catalysis1125
2714,6614|9767,6604|6615|10745|13766,2,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6265,-1,http://www.reactome.org/biopax/96/48895#Control592
2715,7670|15069|15566,15079|15569,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8040,1,http://www.reactome.org/biopax/96/48895#Catalysis4048
2716,21|15649|16482,14793|15079|15650,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8111,1,http://www.reactome.org/biopax/96/48895#Catalysis4119
2717,5621|6056,6054|10745,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5653,1,http://www.reactome.org/biopax/96/48895#Catalysis2320
2719,6341|7748,7749,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5919,-1,http://www.reactome.org/biopax/96/48895#Control554
2721,7344|14933|15568,14484|14924,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7318,1,http://www.reactome.org/biopax/96/48895#Catalysis3377
2722,7918|14371|14873|15343|15607,14874|15321|16101,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8577,1,http://www.reactome.org/biopax/96/48895#Catalysis4574
2723,176|14419|15877|16343,13970|14420|16347|16588,4,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8370,1,http://www.reactome.org/biopax/96/48895#Catalysis4371
2724,9383|11740,10344,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6856,1,http://www.reactome.org/biopax/96/48895#Catalysis2973
2725,10473|13927|14674,14446|14675|14793,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7005,1,http://www.reactome.org/biopax/96/48895#Catalysis3084
2726,10416|10957|16462,10960|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction431,1,http://www.reactome.org/biopax/96/48895#Catalysis163
2727,4810|8915,4812,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4532,-1,http://www.reactome.org/biopax/96/48895#Control416
2728,492|11145,495,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8850,1,http://www.reactome.org/biopax/96/48895#Control863
2729,7413|13927|15151,14446|15149,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7563,1,http://www.reactome.org/biopax/96/48895#Catalysis3618
2730,9958|9966|16287,9963|16284,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6534,1,http://www.reactome.org/biopax/96/48895#Catalysis2733
2731,2636|13131|16504,13132|16514,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2635,1,http://www.reactome.org/biopax/96/48895#Catalysis1232
2732,2389|13907,2396|2404,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction251,1,http://www.reactome.org/biopax/96/48895#Catalysis99
2733,211|14414|14510,13969|15925,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8425,1,http://www.reactome.org/biopax/96/48895#Catalysis4426
2734,7855|16482|16523,14530|15108,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7488,1,http://www.reactome.org/biopax/96/48895#Catalysis3545
2735,5612|5621,10745,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction509,1,http://www.reactome.org/biopax/96/48895#Catalysis198
2736,1613|12363|16465,1658,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1664,1,http://www.reactome.org/biopax/96/48895#Control177
2737,1868|16482,16351,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2037,1,http://www.reactome.org/biopax/96/48895#Catalysis966
2738,6146|13927|16482,6144|9488|12533|14446|14467,3,5,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5743,1,http://www.reactome.org/biopax/96/48895#Catalysis2361
2739,10271|12968|13927,12969|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2435,1,http://www.reactome.org/biopax/96/48895#Catalysis1137
2740,8245|10203|16482,8245|12762,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6740,1,http://www.reactome.org/biopax/96/48895#Catalysis2919
2742,9631|10696|16504,9632|9992,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5997,1,http://www.reactome.org/biopax/96/48895#Catalysis2466
2743,2908|9992,2899|2906|2909,2,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2879,1,http://www.reactome.org/biopax/96/48895#Catalysis1370
2744,13016|13023|16462,13022|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2503,1,http://www.reactome.org/biopax/96/48895#Catalysis1163
2745,9928|14120|14581,14254|14582,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6503,1,http://www.reactome.org/biopax/96/48895#Catalysis2705
2746,4019|4240|13927,4018|8518|14446,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3995,1,http://www.reactome.org/biopax/96/48895#Catalysis1778
2747,7480|14532|15241,15079|15242,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7646,1,http://www.reactome.org/biopax/96/48895#Catalysis3697
2748,3079|8674,10116|11363,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6635,1,http://www.reactome.org/biopax/96/48895#Catalysis2829
2749,8053|12163|16328|16329,12160|16331|16332|16420,4,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1397,1,http://www.reactome.org/biopax/96/48895#Catalysis587
2750,10476|14681,14652|14682,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7018,1,http://www.reactome.org/biopax/96/48895#Catalysis3097
2751,6883|8717|10035,10034|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6576,1,http://www.reactome.org/biopax/96/48895#Catalysis2770
2752,5621|14345,14326|14327,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3730,1,http://www.reactome.org/biopax/96/48895#Catalysis1715
2753,11534|13594|16462,13595|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3366,1,http://www.reactome.org/biopax/96/48895#Catalysis1549
2754,5305|13927|16299,13979|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4966,1,http://www.reactome.org/biopax/96/48895#Catalysis2113
2755,12353|13927|16308,14446|16451,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1603,1,http://www.reactome.org/biopax/96/48895#Catalysis687
2756,5931,5932|16574,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5532,1,http://www.reactome.org/biopax/96/48895#Catalysis2274
