hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
2673,4796|7960|9308,8214|8215,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2561,1,http://www.reactome.org/biopax/96/56210#Catalysis1424
2674,6356|7986|8050|9515,7977|9293,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2452,1,http://www.reactome.org/biopax/96/56210#Catalysis1317
2675,1825|8045|8328,8329|8395|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2688,-1,http://www.reactome.org/biopax/96/56210#Control238
2676,4772|4895|9440,4774|9219|9438,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2347,1,http://www.reactome.org/biopax/96/56210#Catalysis1217
2677,1569|7633|8134,1570|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2142,1,http://www.reactome.org/biopax/96/56210#Catalysis1074
2678,6286|8542|9266,9170|9267,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2478,1,http://www.reactome.org/biopax/96/56210#Catalysis1343
2679,5088|8019|8467|9181,7846|7857|9190,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2816,1,http://www.reactome.org/biopax/96/56210#Catalysis1666
2680,2133|8796,8798|8801|9515,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3228,1,http://www.reactome.org/biopax/96/56210#Catalysis2047
2681,485|486|9269,485|4538|9592,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1185,1,http://www.reactome.org/biopax/96/56210#Catalysis700
2682,4687|4688|9269,7798|7799,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2052,1,http://www.reactome.org/biopax/96/56210#Catalysis1036
2683,4092|9463|9464,9238,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction585,1,http://www.reactome.org/biopax/96/56210#Catalysis393
2684,388|6793,389,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1084,1,http://www.reactome.org/biopax/96/56210#Catalysis653
2685,1716|7961|9308,8476|9568,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2374,1,http://www.reactome.org/biopax/96/56210#Catalysis1241
2686,1567|6879|8134,1568|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2141,1,http://www.reactome.org/biopax/96/56210#Catalysis1073
2688,5209|7857|8521,8019|8724|9002,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3146,1,http://www.reactome.org/biopax/96/56210#Catalysis1965
2689,2805|8134,2806|9138,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3896,1,http://www.reactome.org/biopax/96/56210#Catalysis2405
2690,2237|5761|6873,3117,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4339,-1,http://www.reactome.org/biopax/96/56210#Control403
2691,1804|9014|9095,9097|9098,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction209,1,http://www.reactome.org/biopax/96/56210#Catalysis119
2692,216|345|6626|6667,156|217|218,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction954,1,http://www.reactome.org/biopax/96/56210#Control86
2693,866|8584|9418,8476|8585,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2995,1,http://www.reactome.org/biopax/96/56210#Catalysis1817
2694,7772|8134|9397|9450,8476|8541|9138|9515,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2957,-1,http://www.reactome.org/biopax/96/56210#Control293
2695,4110|9144,9142,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction611,1,http://www.reactome.org/biopax/96/56210#Catalysis415
2696,4795|8204|9513,8205|9148,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2552,1,http://www.reactome.org/biopax/96/56210#Catalysis1415
2697,2140|8123|8817|9110,8818|8819|9109,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3239,1,http://www.reactome.org/biopax/96/56210#Catalysis2058
2698,2300|8045,2301|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3441,1,http://www.reactome.org/biopax/96/56210#Catalysis2222
2700,4033|6241,4034,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction407,1,http://www.reactome.org/biopax/96/56210#Catalysis224
2701,4888|7896|7915,7916|7917,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2332,1,http://www.reactome.org/biopax/96/56210#Catalysis1202
2702,1984|8545|9515,8546|9308,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2961,1,http://www.reactome.org/biopax/96/56210#Catalysis1784
2703,4926|8045|8418|9148,8419|8938|8974|9308,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2769,1,http://www.reactome.org/biopax/96/56210#Catalysis1623
2704,924,929|8476,1,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction143,1,http://www.reactome.org/biopax/96/56210#Catalysis96
2705,2177|8045|9013,8395|9093,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction8,1,http://www.reactome.org/biopax/96/56210#Catalysis8
2707,7741|7869|8045,7869|8395|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2253,1,http://www.reactome.org/biopax/96/56210#Control206
2708,5371|5372,5369|8476,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3487,1,http://www.reactome.org/biopax/96/56210#Catalysis2239
2709,3398|8045|8112,8395|8994,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4498,1,http://www.reactome.org/biopax/96/56210#Catalysis2638
2710,3783|3792|7037,3793|6473,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4850,1,http://www.reactome.org/biopax/96/56210#Catalysis2834
2711,1402|6783|6793,7537,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1970,1,http://www.reactome.org/biopax/96/56210#Catalysis985
2712,5173|7890,8635,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3039,1,http://www.reactome.org/biopax/96/56210#Catalysis1861
2713,5217|8757|9270,8758|9272|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3181,1,http://www.reactome.org/biopax/96/56210#Catalysis2000
2714,3959|9025|9181,3958|9183|9184,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction5004,1,http://www.reactome.org/biopax/96/56210#Catalysis2916
2715,4968|9196|9308,8205|9145,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2556,1,http://www.reactome.org/biopax/96/56210#Catalysis1419
2716,2619|8045,2621|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3738,1,http://www.reactome.org/biopax/96/56210#Catalysis2334
2718,681|7110|8259,683|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1374,1,http://www.reactome.org/biopax/96/56210#Catalysis750
2719,6365|9303,9300,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction622,1,http://www.reactome.org/biopax/96/56210#Catalysis425
2720,2049|5186|8045|8652,2050|8938|8974,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3069,1,http://www.reactome.org/biopax/96/56210#Catalysis1890
2721,4936|8062|8066|8086,7773|8043|8087|9246,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2476,1,http://www.reactome.org/biopax/96/56210#Catalysis1341
2722,2133|9308|9490,8798|9165|9228|9515,3,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3224,1,http://www.reactome.org/biopax/96/56210#Catalysis2043
2723,2726|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3834,1,http://www.reactome.org/biopax/96/56210#Catalysis2379
2724,1868|8470|9002|9161,8471|9159,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2821,1,http://www.reactome.org/biopax/96/56210#Catalysis1671
2725,53|6038|6475,6039|6473,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4830,1,http://www.reactome.org/biopax/96/56210#Catalysis2813
2726,5067|8433,1855,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2780,1,http://www.reactome.org/biopax/96/56210#Catalysis1634
2727,1510|4692|6793,1511,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2081,1,http://www.reactome.org/biopax/96/56210#Catalysis1046
2728,3409|3412|8045,3413|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4530,-1,http://www.reactome.org/biopax/96/56210#Control421
2729,1630|9453,1631|9446|9515,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2213,1,http://www.reactome.org/biopax/96/56210#Catalysis1092
2730,4794|7840|8045,8195|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2541,1,http://www.reactome.org/biopax/96/56210#Catalysis1404
2731,1689|4727|7896,4728|7897,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2291,1,http://www.reactome.org/biopax/96/56210#Catalysis1168
2732,1476|9269|9502,9149|9503|9510,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2049,1,http://www.reactome.org/biopax/96/56210#Catalysis1033
2733,2677|8045,2678|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3787,1,http://www.reactome.org/biopax/96/56210#Catalysis2356
2734,351|391|4206|6793,306|4206,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1087,-1,http://www.reactome.org/biopax/96/56210#Control121
2736,6280|8542|9249,8476|9170,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction467,1,http://www.reactome.org/biopax/96/56210#Catalysis278
2738,5078|7977|8449,7986|8450|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2804,1,http://www.reactome.org/biopax/96/56210#Catalysis1655
2739,2518|5498|8134,2519|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3661,1,http://www.reactome.org/biopax/96/56210#Catalysis2304
2740,4976|8268|9513,9148|9197,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2607,1,http://www.reactome.org/biopax/96/56210#Catalysis1470
2741,4261,6443|6444|6445,1,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction769,1,http://www.reactome.org/biopax/96/56210#Catalysis503
2742,4823|8045|8552,8395|8554,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2970,1,http://www.reactome.org/biopax/96/56210#Catalysis1792
2743,1454|6916,1464,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction190,1,http://www.reactome.org/biopax/96/56210#Catalysis107
2744,279|6719,281,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1002,1,http://www.reactome.org/biopax/96/56210#Control96
2745,1395|7526|8045,1396|7528|8395,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1959,1,http://www.reactome.org/biopax/96/56210#Catalysis978
2747,4204|4205,4467|4470|6423,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction720,1,http://www.reactome.org/biopax/96/56210#Catalysis482
2748,5019|5021|8045,5020|8395|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2682,1,http://www.reactome.org/biopax/96/56210#Catalysis1543
2749,2215|8162|9308,9193|9515,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3357,1,http://www.reactome.org/biopax/96/56210#Catalysis2175
2750,20|6457|8281,21|8287,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction797,1,http://www.reactome.org/biopax/96/56210#Catalysis517
2751,1785|8223|8236,8237|8974,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2579,1,http://www.reactome.org/biopax/96/56210#Catalysis1442
2752,3312|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4400,1,http://www.reactome.org/biopax/96/56210#Catalysis2594
2753,6003|9069|9445,4395,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4801,1,http://www.reactome.org/biopax/96/56210#Catalysis2789
2754,5997|9055|9056,9051|9057,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4790,1,http://www.reactome.org/biopax/96/56210#Catalysis2780
2756,1889|7986|8146|9120|9515,7977|9308|9597|9598,5,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2857,1,http://www.reactome.org/biopax/96/56210#Catalysis1702
2757,6340|8958,8944,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction587,1,http://www.reactome.org/biopax/96/56210#Catalysis394
2758,1969|8813|9156,8814|9135,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3237,1,http://www.reactome.org/biopax/96/56210#Catalysis2056
2759,6278|9142|9247,9144|9248,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction465,1,http://www.reactome.org/biopax/96/56210#Catalysis276
2760,4700|9121|9167|9168,2969,4,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2159,1,http://www.reactome.org/biopax/96/56210#Control195
2761,6792|8123,6840|6842,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction65,1,http://www.reactome.org/biopax/96/56210#Catalysis55
2762,2078|8711|9271,8712|9002|9268,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3130,1,http://www.reactome.org/biopax/96/56210#Catalysis1949
2763,3720|3721,3722|3723|8476,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4716,1,http://www.reactome.org/biopax/96/56210#Catalysis2718
2764,4104|8999|9002|9469,9470,4,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction598,1,http://www.reactome.org/biopax/96/56210#Catalysis402
2765,1685|7888,7886,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2281,1,http://www.reactome.org/biopax/96/56210#Catalysis1158
2766,6884|9308|9566,9567|9568,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1170,1,http://www.reactome.org/biopax/96/56210#Catalysis694
2767,889|8259,160|8270,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1540,1,http://www.reactome.org/biopax/96/56210#Catalysis807
2768,463|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2145,1,http://www.reactome.org/biopax/96/56210#Catalysis1076
2769,6359|8045|9308|9480,8395|8476|9481,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction608,1,http://www.reactome.org/biopax/96/56210#Catalysis412
2770,3820|9308,3821|4486,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4871,1,http://www.reactome.org/biopax/96/56210#Catalysis2849
2771,4971|8256|9513,8254|9148,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2596,1,http://www.reactome.org/biopax/96/56210#Catalysis1459
2772,2902|6793,2903|6784,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3983,1,http://www.reactome.org/biopax/96/56210#Catalysis2446
2773,4158,4170,1,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction686,1,http://www.reactome.org/biopax/96/56210#Catalysis467
2774,4454|9144,9142,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction618,1,http://www.reactome.org/biopax/96/56210#Catalysis421
2775,6314|8542|9170|9354|9373,8542|9170|9357|9374,5,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction524,1,http://www.reactome.org/biopax/96/56210#Catalysis335
2776,1718|7991|9308,7989|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2399,1,http://www.reactome.org/biopax/96/56210#Catalysis1266
2777,345|9568,7963,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2377,1,http://www.reactome.org/biopax/96/56210#Catalysis1244
2778,4901|7977|8940,7986|8941,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3347,1,http://www.reactome.org/biopax/96/56210#Catalysis2165
2779,3148|6793,3149,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4234,1,http://www.reactome.org/biopax/96/56210#Catalysis2533
2780,625|8322,631|8331,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction125,1,http://www.reactome.org/biopax/96/56210#Catalysis83
2781,1152|4321|8134,1153|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4099,1,http://www.reactome.org/biopax/96/56210#Catalysis2481
2782,2195|3693|9270,3694|9272,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4703,1,http://www.reactome.org/biopax/96/56210#Catalysis2715
2783,3764|8374|9020,8974|9021,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4758,1,http://www.reactome.org/biopax/96/56210#Catalysis2748
2784,3072|6916,3073,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4155,1,http://www.reactome.org/biopax/96/56210#Catalysis2497
2785,1911|6793|7720,7721,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2886,1,http://www.reactome.org/biopax/96/56210#Catalysis1728
2787,3030|3404|8134,321|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4504,1,http://www.reactome.org/biopax/96/56210#Catalysis2641
2788,5044|8359|9308,8360|9400,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2711,1,http://www.reactome.org/biopax/96/56210#Catalysis1569
2790,1876|3714,3715|6810,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4713,1,http://www.reactome.org/biopax/96/56210#Catalysis2717
2791,351|2443|8045,2454|6753|8395,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1089,1,http://www.reactome.org/biopax/96/56210#Catalysis656
2792,4905|7946|9449,7947|7948,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2365,1,http://www.reactome.org/biopax/96/56210#Catalysis1232
2793,1915|9323,8512,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2891,1,http://www.reactome.org/biopax/96/56210#Catalysis1733
2794,646|4168|8045,647|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1342,1,http://www.reactome.org/biopax/96/56210#Catalysis737
2795,2117|8146|8773,8162|8774,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3199,-1,http://www.reactome.org/biopax/96/56210#Control317
2796,1|9506|9516,9308|9527,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction23,1,http://www.reactome.org/biopax/96/56210#Catalysis23
2797,5065|8045|8420|9148,8421|8938|8974|9308,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2768,1,http://www.reactome.org/biopax/96/56210#Catalysis1622
2798,8512|9159|9181,9156|9161|9562,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2892,-1,http://www.reactome.org/biopax/96/56210#Control264
2799,2561|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3693,1,http://www.reactome.org/biopax/96/56210#Catalysis2313
2800,1832|4744|7896,1833|7906,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2704,1,http://www.reactome.org/biopax/96/56210#Catalysis1562
2801,4213|5952|8045,5953|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4727,1,http://www.reactome.org/biopax/96/56210#Catalysis2722
2802,4812|7986|8396|9515,7977|8345,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2797,1,http://www.reactome.org/biopax/96/56210#Catalysis1649
2803,6773|8079|8156|8157,8155|8158|8159,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2520,1,http://www.reactome.org/biopax/96/56210#Catalysis1383
2804,1972|9014,1970|9002|9181,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2934,1,http://www.reactome.org/biopax/96/56210#Catalysis1762
2805,7719|8045|8887|9308,8395|8476|8888,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3303,1,http://www.reactome.org/biopax/96/56210#Catalysis2121
2806,1639|7707,1642,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2222,1,http://www.reactome.org/biopax/96/56210#Catalysis1101
2807,1557|8134,1559|9138,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2138,1,http://www.reactome.org/biopax/96/56210#Catalysis1070
2808,6868|8045|9168,6869|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1148,1,http://www.reactome.org/biopax/96/56210#Control128
2810,7732|8045|9243|9515,7901|8974,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2295,1,http://www.reactome.org/biopax/96/56210#Catalysis1172
2811,2397,2398|8476,1,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3543,1,http://www.reactome.org/biopax/96/56210#Catalysis2260
2812,4319|9125|9308,8938,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4053,1,http://www.reactome.org/biopax/96/56210#Catalysis2456
2813,4018|4085,6793,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction399,1,http://www.reactome.org/biopax/96/56210#Catalysis223
2815,1859|8440|9252,8441|9457|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2790,1,http://www.reactome.org/biopax/96/56210#Catalysis1642
2816,2567|5506|6793,2568,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3698,1,http://www.reactome.org/biopax/96/56210#Catalysis2317
2817,54|7128,6050|6473,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4838,1,http://www.reactome.org/biopax/96/56210#Catalysis2821
2818,5503|5504|7409,2544,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3676,-1,http://www.reactome.org/biopax/96/56210#Control340
2819,5978|7986|9024|9515,7977|9026,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4761,1,http://www.reactome.org/biopax/96/56210#Catalysis2751
2820,2845|9308,2846|8476,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3930,1,http://www.reactome.org/biopax/96/56210#Catalysis2426
2821,4109|8542,9170,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction609,1,http://www.reactome.org/biopax/96/56210#Catalysis413
2822,3035|5647,5648,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4115,-1,http://www.reactome.org/biopax/96/56210#Control382
2823,2066|7986|8683|9515,7977|8676,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3107,1,http://www.reactome.org/biopax/96/56210#Catalysis1927
2824,6331|9146,9429,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction565,1,http://www.reactome.org/biopax/96/56210#Catalysis374
2825,7709|7852|7986|9515,7853|7977,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2234,1,http://www.reactome.org/biopax/96/56210#Catalysis1112
2826,5116|9002|9156|9161,5117|9562,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2893,1,http://www.reactome.org/biopax/96/56210#Control267
2827,3437|5862|8134,367|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4562,1,http://www.reactome.org/biopax/96/56210#Catalysis2665
2829,4913|7970|8259,7971|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2385,1,http://www.reactome.org/biopax/96/56210#Catalysis1252
2830,1678|7872|9252,7874|9457|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2266,1,http://www.reactome.org/biopax/96/56210#Catalysis1143
2831,8395|9146|9326|9515,8045|9228,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2264,-1,http://www.reactome.org/biopax/96/56210#Control214
2833,6006|9069|9449,4396|7947,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4804,1,http://www.reactome.org/biopax/96/56210#Catalysis2792
2834,6833|6835|8259,6836|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1101,1,http://www.reactome.org/biopax/96/56210#Catalysis664
2835,5151|8322|8965,7205|8331,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1498,1,http://www.reactome.org/biopax/96/56210#Control153
2836,2083|7977|8716,7986|8152|8162|9515,3,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3137,1,http://www.reactome.org/biopax/96/56210#Catalysis1956
2837,2988,2989|8476,1,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4062,1,http://www.reactome.org/biopax/96/56210#Catalysis2460
2838,4914|7978|8045,7979|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2393,1,http://www.reactome.org/biopax/96/56210#Catalysis1260
2839,3613|4382|8134,3614|5913|9138,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4657,1,http://www.reactome.org/biopax/96/56210#Catalysis2694
2840,5198|8677,8532,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3100,1,http://www.reactome.org/biopax/96/56210#Catalysis1920
2841,279|6717,281,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1002,1,http://www.reactome.org/biopax/96/56210#Control94
2842,1392|8045,7526|7527|8395,2,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1956,1,http://www.reactome.org/biopax/96/56210#Catalysis976
2843,2163|8863|9149|9248|9605,8865|8866|9269,5,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3277,1,http://www.reactome.org/biopax/96/56210#Catalysis2096
2844,1960|1961|1963,1962|5150,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2924,1,http://www.reactome.org/biopax/96/56210#Catalysis1754
2845,5075|7986|8146|8345|9515,7977|8448|8449|9308,5,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2799,1,http://www.reactome.org/biopax/96/56210#Catalysis1651
2846,2753|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3855,1,http://www.reactome.org/biopax/96/56210#Catalysis2388
2847,3919,3920|6137,1,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4958,1,http://www.reactome.org/biopax/96/56210#Catalysis2886
2848,2191|9252|9308|9453,9425|9457|9515,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3330,1,http://www.reactome.org/biopax/96/56210#Catalysis2148
2849,4885|6809,1701,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2328,1,http://www.reactome.org/biopax/96/56210#Catalysis1199
2850,1979|8541,8538|8938,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2958,1,http://www.reactome.org/biopax/96/56210#Catalysis1781
2853,2|17,9,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction88,-1,http://www.reactome.org/biopax/96/56210#Control2
2854,4788|7770|8062|9256|9589,8063|8064|9246,5,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2464,1,http://www.reactome.org/biopax/96/56210#Catalysis1329
2855,4889|7896|7924,7899|7925,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2340,1,http://www.reactome.org/biopax/96/56210#Catalysis1210
2856,1741|8054|9308,8055,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2458,1,http://www.reactome.org/biopax/96/56210#Catalysis1323
2857,3816|8281,3817|6916,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4869,1,http://www.reactome.org/biopax/96/56210#Catalysis2847
2858,2710|2713|8045,2712|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3820,-1,http://www.reactome.org/biopax/96/56210#Control360
2859,1434|7556|8134,939|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1999,1,http://www.reactome.org/biopax/96/56210#Catalysis1009
2862,5518|5533|7845,2679,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3790,1,http://www.reactome.org/biopax/96/56210#Control355
