hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
4829,4940|16368|17371,16453|17372,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4176,1,http://www.reactome.org/biopax/96/48892#Catalysis2362
4830,17119|17136|18833,16486|17799|18850,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3942,-1,http://www.reactome.org/biopax/96/48892#Control457
4831,3530|18800|18807|18808,18809|18811,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2256,1,http://www.reactome.org/biopax/96/48892#Catalysis982
4832,17119|18845|18846|18849,16998|17137|18668|18847,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2908,1,http://www.reactome.org/biopax/96/48892#Control354
4833,4989|17431|17432|17871,17429|17433,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4250,1,http://www.reactome.org/biopax/96/48892#Catalysis2433
4835,4773|16524|16998|17137,16333|17016|17119,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3948,1,http://www.reactome.org/biopax/96/48892#Catalysis2159
4836,2802|15809|16368,2806|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1633,1,http://www.reactome.org/biopax/96/48892#Catalysis782
4837,1629|18785|18928,18938,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9897,1,http://www.reactome.org/biopax/96/48892#Catalysis4953
4838,5824|16864|17150|18668,18235,4,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5346,1,http://www.reactome.org/biopax/96/48892#Catalysis3237
4839,5983|8802,15317,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6094,1,http://www.reactome.org/biopax/96/48892#Control744
4840,3857|12372|14777,7300,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9352,1,http://www.reactome.org/biopax/96/48892#Control1220
4841,5415|12144|16368,5424|11052|12801|16453,3,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4840,1,http://www.reactome.org/biopax/96/48892#Catalysis2927
4842,11335|17117|18018|18689|18693,17582|18367|18689|18693,5,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5243,1,http://www.reactome.org/biopax/96/48892#Catalysis3155
4843,5180|17854|18785|18917,16324|17855|18877,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4622,-1,http://www.reactome.org/biopax/96/48892#Control558
4844,10206|10208|18626,10207|18628|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2999,1,http://www.reactome.org/biopax/96/48892#Catalysis1258
4845,2759|3089|9323,2759|3090|15945,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1858,1,http://www.reactome.org/biopax/96/48892#Catalysis870
4846,9457|11687,9483,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction429,1,http://www.reactome.org/biopax/96/48892#Catalysis145
4847,4978|16368|17947,16324|16453|18917,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4218,1,http://www.reactome.org/biopax/96/48892#Catalysis2403
4848,7341|16723|17306,7342|17311,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6777,1,http://www.reactome.org/biopax/96/48892#Control844
4849,11123|17726,18017,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4958,1,http://www.reactome.org/biopax/96/48892#Catalysis2956
4850,9220|13878|16368,13884|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9331,1,http://www.reactome.org/biopax/96/48892#Catalysis4741
4851,10484|16368|16663,16453|16704,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3507,1,http://www.reactome.org/biopax/96/48892#Catalysis1745
4852,4959|16482|17119|17384,16481|16526|17385|18668,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4199,1,http://www.reactome.org/biopax/96/48892#Catalysis2385
4853,4907|17297|17871,16982|17298|18668,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4117,1,http://www.reactome.org/biopax/96/48892#Catalysis2303
4854,2001|16368,2002|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction837,1,http://www.reactome.org/biopax/96/48892#Catalysis272
4855,2902|14665|16368,2913|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction164,1,http://www.reactome.org/biopax/96/48892#Catalysis67
4856,4830|4831|4832|4833|10702|10703|10706,4819|4834,7,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3988,1,http://www.reactome.org/biopax/96/48892#Control481
4857,3670|9811,9812|16028,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction10064,1,http://www.reactome.org/biopax/96/48892#Catalysis5032
4858,10766|17274|17396,17397|17398,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4213,1,http://www.reactome.org/biopax/96/48892#Catalysis2398
4859,8776|12919,14484,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4942,1,http://www.reactome.org/biopax/96/48892#Control612
4860,5671|18717,18716,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5056,1,http://www.reactome.org/biopax/96/48892#Catalysis3029
4861,10316|16326,4430,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3163,1,http://www.reactome.org/biopax/96/48892#Catalysis1411
4862,4939|16324|17364,17366|18085,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4167,1,http://www.reactome.org/biopax/96/48892#Catalysis2353
4863,10279|16368|18967,16453|18890,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3074,1,http://www.reactome.org/biopax/96/48892#Catalysis1323
4864,6652|6654|18743,6653|16552,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6111,1,http://www.reactome.org/biopax/96/48892#Catalysis3574
4865,15812|15829|18727,15816,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1655,1,http://www.reactome.org/biopax/96/48892#Control236
4866,5186|17726|18785|18888,17848|17997|18823,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4611,1,http://www.reactome.org/biopax/96/48892#Catalysis2786
4867,11265|12066,6782,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6242,1,http://www.reactome.org/biopax/96/48892#Catalysis3610
4868,2412|15552,3438|16151,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction218,1,http://www.reactome.org/biopax/96/48892#Catalysis92
4869,4883|18389|18901,17860|18396,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7671,1,http://www.reactome.org/biopax/96/48892#Catalysis4138
4870,5191|16625|17871|18833,16486|17012|18668,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4616,1,http://www.reactome.org/biopax/96/48892#Catalysis2789
4871,5077|17552|18850,17553|18851,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4379,1,http://www.reactome.org/biopax/96/48892#Catalysis2558
4872,2083|2084|16552,2064|2083|18743,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction888,1,http://www.reactome.org/biopax/96/48892#Catalysis292
4873,8986|15750,15748,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1541,1,http://www.reactome.org/biopax/96/48892#Control219
4874,1486|1489|12095,1490,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9702,1,http://www.reactome.org/biopax/96/48892#Catalysis4899
4875,10290|17020|19003,17029|17346|19002,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3112,1,http://www.reactome.org/biopax/96/48892#Catalysis1361
4876,4468|17017|18785|18888,17018,4,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3797,1,http://www.reactome.org/biopax/96/48892#Catalysis2018
4877,2022|14795,1999,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction847,1,http://www.reactome.org/biopax/96/48892#Control161
4878,5141|15547|16368|18665,2552|16453|18750,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1403,1,http://www.reactome.org/biopax/96/48892#Catalysis669
4879,5178|17854|18785|18917,16324|17855|18877,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4622,1,http://www.reactome.org/biopax/96/48892#Control557
4880,939|16552,941|18743,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9100,1,http://www.reactome.org/biopax/96/48892#Catalysis4655
4881,14038|14040|16368,14041|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9622,1,http://www.reactome.org/biopax/96/48892#Catalysis4867
4882,4652|16956|17947,16324|16957|17972,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3741,1,http://www.reactome.org/biopax/96/48892#Catalysis1965
4884,4528|16778|18753,16611|16629,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3397,1,http://www.reactome.org/biopax/96/48892#Catalysis1635
4885,6509|11823,6510|11820,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5950,1,http://www.reactome.org/biopax/96/48892#Catalysis3502
4886,5672|18717,18716,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5057,1,http://www.reactome.org/biopax/96/48892#Catalysis3030
4887,5792|18089,17645,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5310,1,http://www.reactome.org/biopax/96/48892#Catalysis3215
4888,10336|16353|18515,16352|16354|18545,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3182,1,http://www.reactome.org/biopax/96/48892#Catalysis1429
4889,16314|17860|18785,18750,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction870,1,http://www.reactome.org/biopax/96/48892#Control165
4890,10415|16368|16940,16453|16950,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction358,1,http://www.reactome.org/biopax/96/48892#Catalysis127
4892,607|13580|16475,605,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8761,-1,http://www.reactome.org/biopax/96/48892#Control1149
4893,15105|15109|18810,15107|18818,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1105,1,http://www.reactome.org/biopax/96/48892#Catalysis440
4894,2311|15149|18626,15150|18628|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1124,1,http://www.reactome.org/biopax/96/48892#Catalysis455
4895,10425|16327|18785,18209|18229,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3377,1,http://www.reactome.org/biopax/96/48892#Catalysis1615
4896,4461|16400|16778,16402,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3221,1,http://www.reactome.org/biopax/96/48892#Catalysis1461
4897,11429|18689,18693,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5386,1,http://www.reactome.org/biopax/96/48892#Catalysis3271
4898,4212|10106|18833,10107|18834|18836,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2837,1,http://www.reactome.org/biopax/96/48892#Catalysis1141
4899,348|16368,349|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8529,1,http://www.reactome.org/biopax/96/48892#Catalysis4509
4900,10466|14102,4548,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3479,1,http://www.reactome.org/biopax/96/48892#Catalysis1717
4901,9085|18372|18666|18754,9102|18767|18771,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7481,1,http://www.reactome.org/biopax/96/48892#Control954
4902,5270|5346,5269|18337,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6567,1,http://www.reactome.org/biopax/96/48892#Control825
4903,7895|12811|16552,7896|12803|18743,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7207,1,http://www.reactome.org/biopax/96/48892#Catalysis3963
4904,15010|18097,18567|18785,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1027,1,http://www.reactome.org/biopax/96/48892#Catalysis391
4906,10835|17610|17612,17613|18845,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4444,1,http://www.reactome.org/biopax/96/48892#Catalysis2623
4907,4924|17321|17343,17344|17345|17346,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4147,1,http://www.reactome.org/biopax/96/48892#Catalysis2333
4908,13789|13792|18546,13791|16363,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9145,1,http://www.reactome.org/biopax/96/48892#Catalysis4679
4909,1156|1157|16368,1161|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9317,-1,http://www.reactome.org/biopax/96/48892#Control1214
4910,3240|3250,3259|15880,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction201,1,http://www.reactome.org/biopax/96/48892#Catalysis80
4911,10255|18515|18940,18907|18941,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3040,1,http://www.reactome.org/biopax/96/48892#Catalysis1292
4912,9523|16368|16698,16453|16701,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3489,1,http://www.reactome.org/biopax/96/48892#Catalysis1727
4913,4666|4769|18849,4770|16333|18668,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3955,1,http://www.reactome.org/biopax/96/48892#Catalysis2166
4914,7762|16368|18354,2282|7759|7763|16453,3,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7134,1,http://www.reactome.org/biopax/96/48892#Control888
4915,7521|7522|7523|17020|17691|18343|18450,7524,7,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6934,1,http://www.reactome.org/biopax/96/48892#Catalysis3899
4916,5552|18717,18716,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4946,1,http://www.reactome.org/biopax/96/48892#Catalysis2945
4917,10896|16324|17987|18877|18888,17988|18785|18917,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4701,1,http://www.reactome.org/biopax/96/48892#Catalysis2872
4918,10374|10375,4475,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3271,1,http://www.reactome.org/biopax/96/48892#Catalysis1511
4919,4772|10650|18833,15598|16486|18668,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3947,1,http://www.reactome.org/biopax/96/48892#Catalysis2158
4920,10347|16323|18888,17104,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3863,1,http://www.reactome.org/biopax/96/48892#Catalysis2084
4921,6616|18777|18785,16293|18328,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6133,1,http://www.reactome.org/biopax/96/48892#Catalysis3581
4922,10853|17663|18689,17661|18693,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4490,1,http://www.reactome.org/biopax/96/48892#Catalysis2668
4923,11850,11765|11851,1,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5967,1,http://www.reactome.org/biopax/96/48892#Catalysis3519
4924,13|4433|16552,4444|18743,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8228,1,http://www.reactome.org/biopax/96/48892#Control1106
4925,2196|16368|18239,16453|18247|18750,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction992,1,http://www.reactome.org/biopax/96/48892#Catalysis356
4926,18689|18968,18693,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5371,-1,http://www.reactome.org/biopax/96/48892#Control657
4927,5230|16382|17963,17966,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4689,1,http://www.reactome.org/biopax/96/48892#Catalysis2860
4928,5032|16550|17485,16548|16549|16551|16555,3,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4308,1,http://www.reactome.org/biopax/96/48892#Catalysis2487
4929,4412|16312|18785,16313|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3145,1,http://www.reactome.org/biopax/96/48892#Catalysis1394
4930,6650|6651,11961|11962|18750,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6110,1,http://www.reactome.org/biopax/96/48892#Catalysis3573
4931,4440|16372|16373,16374|16375|17936,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3196,1,http://www.reactome.org/biopax/96/48892#Catalysis1437
4933,13028|16949,16324,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7505,1,http://www.reactome.org/biopax/96/48892#Catalysis4079
4934,5518|16778|17964,16949|17040|17690,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction22,1,http://www.reactome.org/biopax/96/48892#Catalysis6
4935,15598|17139|18668|18850,10649|17799,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3945,-1,http://www.reactome.org/biopax/96/48892#Control462
4936,1589|1809|5801,1810,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction10137,1,http://www.reactome.org/biopax/96/48892#Control1370
4937,8473|16324|17114,18823|18888,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7899,1,http://www.reactome.org/biopax/96/48892#Catalysis4256
4938,4742|17117|18080,18373|18560,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3915,1,http://www.reactome.org/biopax/96/48892#Catalysis2128
4939,10963|11997,11998,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6140,1,http://www.reactome.org/biopax/96/48892#Control762
4941,7230|13927,13929,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9400,-1,http://www.reactome.org/biopax/96/48892#Control1227
4942,759|14695|16552,760,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8904,1,http://www.reactome.org/biopax/96/48892#Catalysis4583
4943,3654|7307|17020,6169|17029,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6749,1,http://www.reactome.org/biopax/96/48892#Catalysis3840
4944,17878|17879|17884,17880|17883,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4632,-1,http://www.reactome.org/biopax/96/48892#Control559
4945,2355|6257|6259|9668,2587|6260,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5749,1,http://www.reactome.org/biopax/96/48892#Control711
4946,4653|16324|18463|18877,18464|18917,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7739,1,http://www.reactome.org/biopax/96/48892#Catalysis4198
4947,2774|12479|16368,12480|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6717,1,http://www.reactome.org/biopax/96/48892#Catalysis3818
4948,4940|16368|17369,16453|17370,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4175,1,http://www.reactome.org/biopax/96/48892#Catalysis2361
4949,4113|16207|16208,4138,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction297,1,http://www.reactome.org/biopax/96/48892#Catalysis124
4950,4440|17914|18780,16372,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3194,1,http://www.reactome.org/biopax/96/48892#Catalysis1435
4951,9947|12111|16368,9948|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9589,1,http://www.reactome.org/biopax/96/48892#Catalysis4848
4953,5012|5015,5013|17040|17964,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4285,1,http://www.reactome.org/biopax/96/48892#Catalysis2465
4954,5235|16324|18001|18877,18002|18917,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4709,1,http://www.reactome.org/biopax/96/48892#Catalysis2880
4955,4553|16368|16718,16453|16716,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3532,1,http://www.reactome.org/biopax/96/48892#Catalysis1768
